timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
221,0.359911079189909,0.23717006344096114,0.2745509457053335,0.08536013348457551
222,0.35270556942405534,0.2353901654202713,0.26968214709267596,0.08302342233137937
223,0.3539303018123377,0.21845006837929662,0.27661420317992746,0.07731609863241026
224,0.3603855428139189,0.22578223786627855,0.27901688846273875,0.08136865435118014
225,0.36134077365374206,0.23356091313335445,0.2769456926068613,0.08439508104688075
226,0.3512559014469772,0.24946816888108544,0.2636287349043248,0.08762716654265242
227,0.36536711460390114,0.23922899893371227,0.27796070553391095,0.0874064090699902
228,0.3584955875912503,0.24580966252435257,0.27037390818897555,0.08812167940227471
229,0.35094379825842903,0.24560511145051536,0.2647502075743004,0.08619359068412864
230,0.3665608479347965,0.24578196499374264,0.27646680243960975,0.09009404549518676
231,0.3664602247197131,0.2450326030360973,0.27666552194744864,0.08979470277226448
232,0.3667394359229254,0.23139174078002173,0.28187895943203645,0.08486047649088894
233,0.36308050068651865,0.2195836872342892,0.283353945582901,0.07972655510361763
234,0.3632218456059681,0.23454553069583756,0.27802978506799475,0.08519206053797336
235,0.35205685957760313,0.23764959526733448,0.26839068938789695,0.0836661701897062
236,0.34585189071144895,0.24786582165536145,0.2601270276491954,0.08572486306225356
237,0.34315341286426193,0.261194407695774,0.2535236604423976,0.0896297524218643
238,0.3354916191418216,0.22602682916203728,0.2596615122567578,0.07583010688506378
239,0.3375630584378921,0.2094432126609646,0.26686276700299905,0.07070029143489305
240,0.33203749637351543,0.20049911840520773,0.26546427107315324,0.06657322530036221
241,0.325620666822306,0.20764472197164652,0.25800725399176616,0.06761341283053987
242,0.3518809218723312,0.20539174845059696,0.2796074840825652,0.07227343778976601
243,0.34077592291964637,0.2196503752058549,0.26592436358922455,0.07485155933042181
244,0.34781873405846003,0.2220379338943003,0.2705897809783885,0.07722895308007156
245,0.3538788659835485,0.22249065527383663,0.27514412520330656,0.07873474078024192
246,0.3543842840451795,0.2303624809925379,0.2727474411477677,0.08163684289741181
247,0.35614601820264713,0.24035058835215167,0.27054611318836475,0.08559990501428236
248,0.35804345064819565,0.23082995267832174,0.2753962978782896,0.08264715276990603
249,0.35225572803671923,0.22409192370681558,0.27331806430422595,0.07893766373249327
250,0.3581087619118187,0.2391134616493118,0.27248013620413447,0.08562862570768419
251,0.36091353926447844,0.2479875730952376,0.2714114665650677,0.08950207269941075
252,0.3681889780460169,0.23326039274778743,0.2823050724215965,0.08588390562442039
253,0.39267857419799657,0.21596112729177488,0.3078752666508704,0.0848033075471262
254,0.36042196212298,0.19718099013681947,0.28935360276451555,0.07106835935846444
255,0.3656344436947017,0.22946981297376845,0.28173237628331066,0.08390206741139107
256,0.3638879736966627,0.23612577791247635,0.2779646428345435,0.08592333086211922
257,0.37596071303423106,0.23388853046675592,0.28802781434942104,0.08793289868481004
258,0.38123651280962295,0.235373075289334,0.29150370237704043,0.08973281043258252
259,0.37039787758598103,0.2370249638486893,0.2826043340415326,0.08779354354444839
