timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
31,0.49151713767942534,0.23176958639294926,0.3775984139744186,0.1139187237050067
32,0.4935126197073691,0.22811920500449145,0.38093291324004014,0.11257970646732895
33,0.4911098607119641,0.21851165689072177,0.38379663133242126,0.10731322937954287
34,0.5160577854144857,0.22051668653265727,0.4022584325155022,0.11379935289898345
35,0.5330409080819678,0.25143519440081297,0.39901566373479236,0.13402524434717544
36,0.5126596449514796,0.22716943669485176,0.3961990421916693,0.11646060275981034
37,0.48712076434527285,0.20758720355818755,0.3860007270797108,0.10112003726556207
38,0.4849384837254416,0.2058124623860404,0.3851321002841557,0.09980638344128592
39,0.48237705887105725,0.20820859436407257,0.3819420094900389,0.10043504938101831
40,0.4932518309510425,0.21494303697854647,0.38723078441119685,0.10602104653984569
41,0.4985605875121455,0.23022591521599672,0.38377901996153674,0.11478156755060873
42,0.5065408103464993,0.23503621334646654,0.3874853763772075,0.11905543396929187
43,0.521167005105568,0.25090807972007056,0.39040199264106973,0.1307650124644983
44,0.518289626491297,0.24589462440700469,0.39084499345117274,0.1274446330401242
45,0.5021478987772762,0.21656949678447168,0.3933979810277016,0.10874991774957453
46,0.49935446033648956,0.21658750874111482,0.39120052179344544,0.1081539385430441
47,0.4980813498341577,0.21422093422079289,0.39138189775473087,0.10669945207942683
48,0.5068053944728187,0.2109184361671487,0.3999107932295369,0.10689460124328183
49,0.5080559644022673,0.1905555891334513,0.41124306079282946,0.09681290360943781
50,0.5130848350965675,0.20585920297521848,0.40746159988491676,0.1056232352116508
51,0.5250332786071897,0.23275976873882637,0.40282665409839247,0.12220662450879728
52,0.5367167321931471,0.24607818965922224,0.4046424503752438,0.13207428181790323
53,0.5274905402027509,0.23414775856323625,0.4039798125509661,0.12351072765178478
54,0.5217410333947154,0.2378642395372726,0.3976374992508907,0.12410353414382473
55,0.5108760875506584,0.22891411348421134,0.3939293408687171,0.1169467466819413
56,0.5100217336719909,0.22358421664779654,0.3959889238755877,0.11403280979640319
57,0.5234607565897362,0.23301032920014025,0.4014889933734073,0.12197176321632892
58,0.5413294972639541,0.25734860869340376,0.4020191042983758,0.1393103929655783
59,0.5186750993313005,0.24765810479601075,0.39022100722602804,0.1284540921052725
60,0.5117440018419658,0.24662716728363884,0.38553402829328853,0.12620997354867727
61,0.514653658525547,0.23500108257815686,0.3937094916192344,0.12094416690631261
62,0.5089946089754503,0.22158907006110137,0.3962069669064664,0.11278764206898396
63,0.5118477898066472,0.22138595405941575,0.39853187852709937,0.11331591127954789
64,0.5142605293153014,0.23188553267058837,0.395010952543564,0.11924957677173739
65,0.5161294776880201,0.24523070370696617,0.38955868267067806,0.12657079501734206
66,0.5152610744975215,0.2439675763996368,0.38955407893928845,0.125706995558233
67,0.5304157305512001,0.25367690359822764,0.3958615104051798,0.13455422014602025
68,0.5240224119116985,0.25209652645639113,0.39191818208345913,0.13210422982823938
69,0.5295147374090183,0.2474595783351613,0.398481243767529,0.13103349364148933
70,0.541581604986107,0.26690715593230685,0.39702959909401114,0.14455200589209585
71,0.5416326081994827,0.2670594897274953,0.39698448023395644,0.14464812796552623
72,0.5242676972300497,0.24059524903138726,0.398131380055874,0.12613631717417575
73,0.5327793958213929,0.2582466174081378,0.39519091902576686,0.13758847679562605
74,0.5331659624681898,0.25350089893048267,0.3980079117033677,0.1351580507648221
75,0.5439360930204133,0.2639358164874679,0.40037187619206727,0.14356421682834608
76,0.5450235414435362,0.27378066503939313,0.3958066338049996,0.14921690763853657
77,0.5500714672819232,0.2788535673209429,0.39668207634889363,0.1533893909330296
78,0.5487332137585805,0.2680452458078217,0.40164788459374584,0.1470853291648347
79,0.5565826726517221,0.24721254710825324,0.41898845246917077,0.13759422018255135
80,0.5665650730942837,0.2501639715074519,0.42483090429160797,0.14173416880267578
81,0.5725036116792247,0.2600571328981111,0.423619963852112,0.14888364782711275
82,0.5781378355218367,0.26613424480406866,0.4242755592725739,0.15386227624926288
