timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
145,0.5995730023852499,0.07687875536999769,0.5534785762084192,0.04609442617683067
146,0.6004641735935128,0.07663349504509706,0.554448505321676,0.046015668271836764
147,0.5731027778014655,0.0739853864974174,0.5307015472830805,0.042401230518384944
148,0.5829685352253842,0.07356000075838555,0.54008536933209,0.04288316589329417
149,0.5879732969302861,0.07336105450411787,0.5448389558472175,0.0431343410830686
150,0.5605951845001733,0.07356862430272204,0.5193529679857649,0.041242216514408396
151,0.581146795822298,0.07068522510437447,0.5400683037409129,0.04107849208138509
152,0.5654017518784699,0.07017531277478933,0.5257245070969844,0.03967724478148545
153,0.5908441245293556,0.07426034340989707,0.5469678369400857,0.04387628758926994
154,0.5746652098932197,0.07429753231300965,0.5319690028920158,0.04269620700120396
155,0.5831045411561923,0.06410482175319572,0.5457247284818956,0.03737981267429668
156,0.5805053459488808,0.07230283131948768,0.538533165840678,0.04197218010820277
157,0.5809131484224768,0.07218759793045622,0.5389784236316396,0.04193472479083719
158,0.5538524648947022,0.072024245008324,0.513961659264662,0.039890805630040195
159,0.5304732262359092,0.0719664970813609,0.49229692634826255,0.038176299887646654
160,0.5192958491418367,0.07141591421351917,0.4822098613280867,0.03708598781375
161,0.5173430926682926,0.06282613421694026,0.4848404260921075,0.03250266657618511
162,0.5060285877968248,0.07299490123399104,0.46909108100901964,0.03693750678780519
163,0.5133962377667672,0.08274001314667279,0.4709178263044926,0.04247841146227467
164,0.4966569625349593,0.0826192379256318,0.4556235427798619,0.0410334197550974
165,0.5230724684821032,0.08232037426592033,0.48001294710845765,0.04305952137364555
166,0.5427505551274313,0.08154674514928119,0.4984910139288238,0.04425954119860753
167,0.5294979836728607,0.0811548799840697,0.4865266383560828,0.04297134531677791
168,0.5170568889889093,0.07629981613615698,0.47760554342712225,0.039451345561787116
169,0.5307780647542651,0.0756487841368541,0.4906253495090926,0.04015271524517257
170,0.5212599999151029,0.07566421905970007,0.48181926909446726,0.03944073082063558
171,0.518875590119107,0.07507134857534492,0.47992289982603775,0.038952690293069275
172,0.503317586661238,0.07500520506071034,0.46556614786305006,0.03775143879818801
173,0.495996406664749,0.06962006049367049,0.461465106828106,0.03453129983664301
174,0.4756218047218273,0.070531436262664,0.4420755157169565,0.03354628900487079
175,0.4777690278147632,0.19070338787978466,0.3866568555864568,0.09111217222830642
176,0.4592807977464627,0.1861296093289282,0.3737950422896351,0.08548575545682759
177,0.451241494113628,0.18570026036268283,0.3674458311702813,0.08379566294334674
178,0.4759452640301937,0.18513735225972064,0.38783001802709,0.08811524600310372
179,0.4902559525789195,0.17926529172126768,0.40237007622177157,0.08788587635714798
