timestep,cpu_demand_norm,batch_share,service_demand_norm,batch_demand_norm
2178,0.5480709079012991,0.5612693729204011,0.24045549310762204,0.30761541479367704
2179,0.5495820804005044,0.5552956783696212,0.24440152624471856,0.3051805541557858
2180,0.5342104359666265,0.5509796684176017,0.23987134709251218,0.29433908887411436
2181,0.5239511114173551,0.5445895108309919,0.23861283195122313,0.28533827946613194
2182,0.5179969325574582,0.5450604311434498,0.23565730116670552,0.28233963139075263
2183,0.5396912798429373,0.5740638697014423,0.22987401529217671,0.3098172645507606
2184,0.5319875542142983,0.5623177555377061,0.2328415067545203,0.299146047459778
2185,0.5188483242903419,0.5355013899179917,0.2410043254762429,0.277843998814099
2186,0.5112711361444358,0.5150891164536195,0.24792093835956014,0.2633501977848756
2187,0.5319190821451406,0.5264472200774795,0.25189176004366687,0.28002732210147374
2188,0.5388370506062764,0.5253033692112464,0.25578413246694853,0.28305291813932787
2189,0.5165832925589322,0.5133441469898204,0.2513982828910743,0.2651850096678579
2190,0.5283125723291007,0.5200143814017428,0.2535824368426199,0.2747301354864808
2191,0.5206453101749068,0.5146777863166594,0.25268073447793526,0.2679645756969715
2192,0.4801573002775978,0.47504453814392067,0.2520611973307945,0.22809610294680327
2193,0.46929088105860195,0.47632503240832164,0.24575588692943356,0.22353499412916839
2194,0.4528347170042716,0.45581177825820457,0.2464273193895037,0.20640739761476787
2195,0.4457558818515557,0.4610728479744821,0.24022994790488214,0.20552593394667354
2196,0.4224338125543199,0.44379512898853946,0.234959744222655,0.18747406833166488
2197,0.43519785341259604,0.44866667151162837,0.23993908107296102,0.195258772339635
2198,0.46625605597773606,0.4939904152595098,0.23593003326803297,0.2303260227097031
2199,0.4416267630736845,0.47096002372743523,0.23363821225783163,0.20798855081585285
2200,0.4355401729197916,0.4371552865380937,0.2451414838281892,0.19039868909160237
2201,0.439958855047918,0.4197105819223652,0.25530346797385883,0.18465538707405918
2202,0.42307432433105685,0.38928034719372384,0.25837980446671294,0.16469451986434394
2203,0.4330390635807257,0.3890343536712795,0.264571991366182,0.1684670722145437
2204,0.44871293552038644,0.42996137389741845,0.25578370527849736,0.1929292302418891
2205,0.45775229021297564,0.44017535269818514,0.2562610144200771,0.20149127579289855
2206,0.4184555307011638,0.40428823869064523,0.24927888122363107,0.16917664947753275
2207,0.4062568424404172,0.3993152763445343,0.2440322791344641,0.1622245633059531
2208,0.4035156892399454,0.38835140577276095,0.24680980407224806,0.15670588516769735
2209,0.4364909257881909,0.39197792648269353,0.26539611776922456,0.17109480801896632
2210,0.42410773606893215,0.37448162370799587,0.2652871824387163,0.15882055363021588
2211,0.43202970733112506,0.38509541892187243,0.2656570461997515,0.16637266113137356
2212,0.4206876443707742,0.3892143365646438,0.2569499819660605,0.1637376624047137
2213,0.4110904075491741,0.3835130756069545,0.25343186099747395,0.15765854655170014
2214,0.4144368731321457,0.3788399346259084,0.25743163520819773,0.157005237923948
2215,0.41744766763508123,0.36875084434211386,0.2635134877259989,0.1539341799090823
2216,0.4217300148504742,0.36571003619441433,0.26749911585523634,0.15423089899523781
2217,0.4146736021213511,0.3365711059906278,0.2751064492302504,0.1395671528911007
2218,0.41936031308619787,0.3467810353997159,0.2739341095086172,0.1454262035775807
2219,0.45372808697857514,0.3910758053408264,0.2762860099576763,0.17744207702089881
2220,0.4618800659879617,0.40193931268330196,0.27623230972264223,0.18564775626531949
2221,0.4541891405636535,0.37796949259823465,0.2825195015611811,0.1716696390024724
2222,0.4651914254707258,0.39027952280563577,0.2836367379247374,0.18155468754598833
2223,0.4869536151206035,0.42215437717311877,0.28138401501716653,0.20556960010343694
2224,0.5214103075645327,0.46008765543644137,0.281515861636773,0.23989444592775963
2225,0.5197682745600205,0.475423886869329,0.27265802119733096,0.24711025336268952
2226,0.5282754553174035,0.4727510433391564,0.27853268264563313,0.2497427726717704
2227,0.5305460776246719,0.46134521888466673,0.28578118131451624,0.24476489631015563
2228,0.5186874803534032,0.43527243148528666,0.2929171195990005,0.22577036075440265
2229,0.5147411348789136,0.4204875608487278,0.29829889060517323,0.21644224427374037
2230,0.5286571032281522,0.4433826318067655,0.29425972547551316,0.23439737775263902
2231,0.5602581497391144,0.4718306879177846,0.29591116153616287,0.2643469882029515
2232,0.5450105322324601,0.4509416124490021,0.29924260402586567,0.2457679282065944
2233,0.5526539204564651,0.4415551757591529,0.30862672147532577,0.24402719898113934
2234,0.5581364926076675,0.44080008779967744,0.31210987766200365,0.24602661494566386
2235,0.5625232420697268,0.4390374811352549,0.31555445479139665,0.24696878727833013
2236,0.5607881400670792,0.43054297385455037,0.3193447465402368,0.2414433935268424
2237,0.5846782129973239,0.4449194097191795,0.32454352759488986,0.26013468540243406
2238,0.5757226522715306,0.42822644436630714,0.32918298794815326,0.2465396643233774
2239,0.5747467486980398,0.41590696785543313,0.3357055711622694,0.23904117753577034
2240,0.5869377104406718,0.4319797270063372,0.3333925185147858,0.253545191925886
2241,0.582140556470685,0.4310238870447143,0.33122407101431733,0.25091648545636763
2242,0.549703119284034,0.3969407247516178,0.33150356471720455,0.2181995545668295
2243,0.571910095106123,0.412096224646456,0.33622810407569415,0.2356819910304289
2244,0.5606623936075366,0.3938442552482584,0.3398487307514704,0.22081366285606616
2245,0.5293464100578144,0.35287757970990064,0.3425519300484882,0.18679448000932614
2246,0.5310438421109799,0.3582156054799572,0.3408156506727924,0.19022819143818745
2247,0.5272982850289567,0.34657160899294825,0.34455166996724895,0.18274661506170775
2248,0.5401953733530966,0.3572505792013464,0.3472102633408153,0.19298511001228133
2249,0.5518727647564894,0.37891016092998214,0.3427625666497338,0.20911019810675557
2250,0.5550914135668388,0.3685138972299245,0.35053251343445524,0.20455890013238354
2251,0.5382940118088675,0.3413166867655664,0.3545652831925201,0.18372872861634734
2252,0.5435671987443378,0.3320717446558588,0.3630638907196076,0.1805033080247302
2253,0.5295737615000329,0.3249710235676567,0.35747763417079303,0.17209612732923982
2254,0.5196632450038204,0.3129817914846575,0.35701811161379426,0.1626451333900262
2255,0.5152163128686884,0.3038851730206711,0.3586497144895148,0.15656659837917358
2256,0.5263392147403352,0.29553741982742454,0.37078628126198376,0.1555529334783514
2257,0.5317292976577117,0.30811836957424155,0.367893733408561,0.16383556424915072
2258,0.5159094295438813,0.2987197776255622,0.36179707947560247,0.15411235006827886
2259,0.5200561097551453,0.28576962024205604,0.3714398727658564,0.14861623698928889
2260,0.5183012140887879,0.28169822716653836,0.3722966809417119,0.146004533147076
2261,0.514721284568123,0.2770122863862965,0.3721371646782157,0.14258411988990732
2262,0.5323678514574406,0.2857459986898937,0.3802458680723413,0.15212198338509933
2263,0.5460747258503563,0.288826661099714,0.38835378607205623,0.1577209397783001
2264,0.5477893908317502,0.30236571111075544,0.3821566621339805,0.16563272869776968
2265,0.5440322570265336,0.29415152823007534,0.3840043372157216,0.160027919810812
2266,0.5426169372564305,0.29667908450379515,0.3816338410749394,0.16098309618149104
2267,0.5466422340309901,0.29191251133097873,0.3870705266954272,0.15957170733556292
2268,0.5403031689155955,0.2859975930945315,0.3857777630643871,0.15452540585120839
2269,0.5399560918919374,0.2770465775296764,0.39036310461697665,0.1495929872749607
2270,0.539851625333469,0.28424505673767547,0.38640146946063075,0.15345015587283822
2271,0.545340223033464,0.2880204444891722,0.3882710895975414,0.15706913343592258
2272,0.5524325349219266,0.2967537608260148,0.3884961025811961,0.16393643234073046
2273,0.556338364200584,0.2894935243638543,0.3952820104093354,0.1610563537912486
2274,0.5673326065395494,0.2978713975794177,0.39834045013723995,0.1689921564023095
2275,0.5579631847560451,0.2977613769498228,0.39182329857577675,0.16613988618026837
2276,0.554492686138025,0.2946176979752626,0.3911293274039203,0.16336335873410474
2277,0.5642170033201963,0.2846991258497964,0.4035849156853447,0.16063208763485157
2278,0.5695582039984429,0.28259373123318987,0.40860462597604863,0.1609535780223943
2279,0.5673368081241953,0.2906950260090639,0.40241481993063305,0.16492198819356224
2280,0.5670599761155404,0.2904338339992105,0.40236657314480323,0.16469340297073715
2281,0.5704448190778179,0.28685055251130964,0.40681240754813175,0.16363241152968613
2282,0.5601328073540978,0.28483687755614184,0.40058632749060064,0.15954647986349713
2283,0.5618597385243179,0.28456972425919197,0.40197146766011105,0.15988827086420684
2284,0.5683009784465124,0.2924596660910056,0.4020958640508536,0.1662051143956588
2285,0.5726784616198048,0.28735719310829444,0.40811518633516164,0.16456327528464323
2286,0.5800520675823311,0.2827795766191622,0.4160251894943299,0.16402687808800123
2287,0.5758747872886545,0.27369314777389475,0.41826180403200053,0.15761298325665393
2288,0.5650270965766304,0.2717346954876648,0.4114896305461003,0.15353746603053006
2289,0.5697664130387394,0.2826744479389808,0.40870800677884045,0.16105840625989898
2290,0.5778052314202403,0.28464478881978994,0.4133359833436562,0.16446924807658417
2291,0.5874251101878418,0.28250989613179806,0.4214717033234646,0.16595340686437723
2292,0.5939379291458293,0.28624887250371667,0.4239238665906433,0.170014062555186
2293,0.6181490384486411,0.3067265358040396,0.4285463252746914,0.18960271317394975
2294,0.617377137061305,0.3080755015149872,0.4271783659372565,0.19019877112404854
2295,0.613214214706802,0.29902362202373417,0.42984867914873426,0.18336553555806775
2296,0.6219922016845248,0.3119469218249874,0.4279636489698906,0.19402855271463426
2297,0.6145368208104587,0.29469530961900936,0.4334357021294389,0.1811011186810198
2298,0.6101754027732479,0.286121092909783,0.43559134966509916,0.17458405310814873
2299,0.6000847631708042,0.27723778619051975,0.43371859190266804,0.1663661712681361
2300,0.6180919317240346,0.3020618140990722,0.4313899615474729,0.18670197017656176
2301,0.6378966436505433,0.33350443683568437,0.42515528275049563,0.2127413609000477
2302,0.6461449302423368,0.3432598381771944,0.4243493260483377,0.22179560419399907
2303,0.6496872901734639,0.34090442182156144,0.4282060201520622,0.22148127002140175
2304,0.6482170583040326,0.3291408988069179,0.43486231311186707,0.2133547451921656
2305,0.6399676381718159,0.31255448462463026,0.4399428828465821,0.20002475532523376
2306,0.6391340790118408,0.3189833151333766,0.4352609716739264,0.20387310733791444
2307,0.6446572634074141,0.3320666226270062,0.4305881031957458,0.21406916021166833
2308,0.6562868838365039,0.3510765468874906,0.42587995089163244,0.23040693294487147
2309,0.6587064526368358,0.35629403999395265,0.42401326945677237,0.23469318318006344
2310,0.6515714359153265,0.34575130430115336,0.426289762102227,0.22528167381309952
2311,0.6463883359223612,0.3370877171781825,0.4284987673556883,0.2178895685666729
2312,0.648853299034587,0.343079036297562,0.4262453345033071,0.2226079645312799
2313,0.6487850048109156,0.3437811538673581,0.4257449472451796,0.22304005756573603
2314,0.6414857829326555,0.3419104774248962,0.42215507262886787,0.21933071030378756
2315,0.6456518454276657,0.3378142688172246,0.4275414393540271,0.2181104060736386
2316,0.6463307656018774,0.3390771345931472,0.42717478160219774,0.21915598399967967
2317,0.60850331148631,0.3006371406021945,0.4255646158740993,0.1829386956122107
2318,0.5871001697176244,0.2782698591726263,0.423727888170076,0.16337228154754832
2319,0.5659374730106002,0.2570599934300342,0.42045758991668514,0.14547988309391505
2320,0.5715047602125283,0.24563726428661312,0.431121894387146,0.14038286582538226
2321,0.552729591615103,0.2345633113632583,0.42307950831740304,0.12965008329770003
2322,0.5617078031492316,0.23792603794578596,0.42806289106270345,0.13364491208652815
2323,0.5774010303065916,0.25586419342092287,0.4296647814067857,0.1477362488998059
2324,0.591715713266164,0.28300618745827294,0.42425650519555436,0.16745920807060968
2325,0.6005922418530297,0.2939502951836991,0.424047975075292,0.17654426677773769
2326,0.6088892710423119,0.2866850573365326,0.4343298154619472,0.17455945558036473
2327,0.6227154598762265,0.30610144948703805,0.43210135499012603,0.1906141048861004
2328,0.6061160160728593,0.2934433897692382,0.42825527772301336,0.1778607383498459
2329,0.6132059097417519,0.29641091097489847,0.4314449874200079,0.18176092232174404
2330,0.6032528467368921,0.2865370764581267,0.4303985396678606,0.17285430706903143
2331,0.6123696389470947,0.29493382312400335,0.4317611201673625,0.18060851877973222
2332,0.6191489115218145,0.3079926001405221,0.4284556283880368,0.1906932831337777
2333,0.6261097648171863,0.30607922646451274,0.4344705723200639,0.19163919249712236
2334,0.6232416298196687,0.31018841942343894,0.42991929374701765,0.19332233607265106
2335,0.6217424360822412,0.295918292418947,0.4377574760723881,0.18398496000985315
2336,0.6154757389898885,0.28222781059611757,0.44177136869974476,0.17370437029014374
