collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
736955870860,0,,,2,119,service,,1,0.00946044921875,0.00222015380859375,0.00946044921875,0.00222015380859375
166394911258,0,,,2,200,service,,1,0.013027381896972655,0.005857181549072266,0.13027381896972656,0.058571815490722656
734169485339,0,2421873262780,2421873.26278,0,119,batch,6,1,0.0088043212890625,0.020843505859375,0.0088043212890625,0.020843505859375
731697580258,0,,,3,25,service,,3,0.0081024169921875,0.002777099609375,12.396697998046875,4.24896240234375
735651798713,0,,,1,115,batch,,1,0.0017986297607421875,0.00249481201171875,0.0017986297607421875,0.00249481201171875
152958705025,0,,,2,200,service,,4,0.0242919921875,0.010618686676025387,0.77734375,0.3397979736328125
407143979798,0,,,0,200,service,,1,0.016695022583007812,0.0033140182495117188,0.06678009033203125,0.013256072998046875
691699882279,0,215519368234,215519.368234,3,119,service,5,1,0.0084991455078125,0.00562286376953125,0.0084991455078125,0.00562286376953125
736957852947,0,621784701,621.784701,1,200,service,6,1,0.0141754150390625,0.00717926025390625,0.0141754150390625,0.00717926025390625
132759921400,0,,,2,200,service,,1,0.0003666877746582031,0.0006465911865234375,0.0022001266479492188,0.003879547119140625
707759482989,0,,,0,105,batch,,1,0.012969970703125,0.0032806396484375,0.012969970703125,0.0032806396484375
710698169874,0,,,1,115,batch,,1,0.0002841949462890625,0.0008640289306640625,0.0002841949462890625,0.0008640289306640625
