collection_id,submit_time,end_time,duration_sec,scheduling_class,priority,job_type,terminal_type,num_tasks,avg_cpu_request,avg_mem_request,total_cpu_request,total_mem_request
455207511450,0,,,1,103,batch,,1,0.0081024169921875,0.00521087646484375,0.0081024169921875,0.00521087646484375
423381604314,0,,,1,103,batch,,1,0.0081024169921875,0.0104217529296875,0.1053314208984375,0.1354827880859375
454475975902,0,3667041951,3667.041951,1,103,batch,6,1,0.0004405975341796875,0.003032684326171875,0.0004405975341796875,0.003032684326171875
454990226149,0,20830837354,20830.837354,0,103,batch,6,1,0.03240966796875,0.0019016265869140625,0.03240966796875,0.0019016265869140625
454600297017,0,,,2,103,service,,1,0.022771498736213234,0.020843505859375,0.387115478515625,0.354339599609375
454600297326,0,,,2,103,service,,1,0.02379150390625,0.020843505859375,0.2379150390625,0.20843505859375
452992703380,0,,,0,103,batch,,1,0.04498291015625,0.0833740234375,0.04498291015625,0.0833740234375
452950724433,0,,,0,103,batch,,15,0.04320398966471354,0.07994755109151203,1.036895751953125,1.918741226196289
452985357432,0,,,0,103,batch,,1,0.04498291015625,0.0833740234375,0.0899658203125,0.166748046875
454674603751,0,500084003891,500084.003891,0,103,batch,5,1,0.04498291015625,0.0833740234375,0.13494873046875,0.2501220703125
452418059127,0,151599148499,151599.148499,0,103,batch,5,1,0.04498291015625,0.0833740234375,0.179931640625,0.33349609375
452486882875,0,154997458816,154997.458816,0,103,batch,5,1,0.04498291015625,0.0833740234375,0.13494873046875,0.2501220703125
452958064238,0,,,0,103,batch,,15,0.04384334667308911,0.08118995460304056,1.6222038269042969,3.0040283203125
44138236940,0,,,2,360,service,,1,0.002025604248046875,0.002262115478515625,0.002025604248046875,0.002262115478515625
44138266245,0,,,2,360,service,,1,0.012754440307617188,0.001564788818359375,0.06377220153808594,0.007823944091796875
454687556136,0,,,2,115,service,,1,0.0002406438191731771,0.0023447672526041665,0.0007219314575195312,0.0070343017578125
336235621719,0,,,2,115,service,,1,0.00023365020751953125,0.000439453125,0.0011682510375976562,0.002197265625
454573866328,0,,,0,115,batch,,1,0.0068225860595703125,0.009769439697265625,0.02729034423828125,0.0390777587890625
455194355663,0,,,0,116,batch,,1,0.00022029876708984375,0.00016307830810546875,0.00022029876708984375,0.00016307830810546875
